Username,Comment,vader_sentiment
Obi Kenobi,Thank you so much for including the LEGO Star Wars community! It means a lot to us. ,0
MitchManix,Thank you for featuring Galactichad in this! Crazy to see.,0
-,Glad to be part of the Star Wars gaming community on YouTube!,0
Rocky Studio Gaming,I'm a huge star wars nerd and I'm freaking glad to be one! May the 4th be with us all! ,0
Creeperplayz,"To all you Star Wars fans, May the 4th be with you",0
PURE_DANK_MEMES,"As a Lego Star Wars animator, my goal now is getting onto this list",0
Paul.ðŸ¤º,Star Wars is so good it has it's own day. ,0
PMA,"May the 4th be with you, all star wars and non-star wars fans!",0
SalsaAnimates,May the 4th b with yall fellow star wars fan!!,0
EpicLegendTVNahid!,"May the 4th be with you 

Star Wars fans ",0
Galen,Star Wars Day is my favorite day of the week in May. May the force be with you,0
MBI Studio,Massive W for including stop motion animations,0
Chris The Phoenix,"Ayyyy, you included Star Wars Theory! His spot in this is so well deserved.",0
Carmine Crincoli,"Happy STAR WARS Day!

May the 4th Be With You!",0
Door 0100 !,Itâ€™s star wars day all of you grab your lightsabers and start using your force may the force and 4th be with you!!!!,0
RaphaÃ«l GP,"Live Long And Prosper, Star Wars.",0
Luke Pennington,"Oh my, did YouTube just acknowledge Darth Revan in an official video! THIS NEVER HAPPENS! YES!",0
Xao Rement,May the 4th be with you! (Glad the clap of death made it in),0
UnreaLorenzo,Lego Star Wars 2 will for always be my favorite Lego game.,0
Haydex,Watched Revenge of the sith today celebrating Star wars day . May the fourth be with you,0
Freddy353h,This video is fire edited,0
Daniel Walmsley,When YouTube does a better may the fourth that Star Wars itself,0
IFG PIYUSH,Thankyou for crazy ideas..,0
Ugapiku,Nice to see Star Wars Theory here!,0
How,Iâ€™m a little disappointed Bombastic isnâ€™t in this,0
K1NG,Star Wars Theory is in here? May The 4th Be With You ,0
Dwayne Setiawan,May the 4th be with you. Now prepare for Revenge of the fifth and sixth.,0
creativedwarf27,WE WANT STAR WARS BATTLEFRONT 3,0
JakePlayz,"This was great, but are we going to see a Revenge of the 5th video?",0
David Cox,Star Wars Theory 0:50 ,0
NASA Bros. Spacecovery,Ong to this day and Star Wars,0
Otamatone World,STAR WARS LETS GOOOOO,0
Darth bacon,Have you ever heard the tragedy of darth plaguis the wise?,0
Clone trooper gaming,The revenge of the 5th!,0
Craig Bell,Every Star Wars fan is here!,0
Big Fish,Have you ever heard the tragedy of Darth Plagueis the Wise.,0
Nivkys,Here in the netherlands may the 4th is a memorial day for all the lost soldirs in the second ear,0
TheShephard OfFire,Literally coming off Nerd Theory when someone mentioned Theory made an appearance in this,0
Sansman_3075,This isnâ€™t Star Wars day itâ€™s mike Tyson day,0
13barash,Star Wars!,0
WILAMIR13,The revenge of the 5th.,0
MuffShroom H,STAR WARS THEROY LETS GOOOO,0
Akis Pag,WE WANT BATTLEFRONT 3,0
SpeedyxD,The fact that YouTube didn't remove dislikes lmao,0
starwarsjoey,"star wars theory was in this, and also larry the stormtrooper",0
edaniel557,STAR WARS THEORY WAS IN THIS!!!!!,0
Thearrowverseguy2006,YouTube rewind star wars edition,0
Bruh,This just feels like a big advertisement for Star Wars ,0
Ominius Gaming,There is darkness tomorrow if there is light today,0
exile,ah  yes.if not lucasfilm then youtube at least acknowledges star wars theory,0
The Jurassic King,Revenge of the 5thâ€¦,0
Cute animal videos,0:48 Star wars theory yes!!!,0
Mikel Herrera-Gutierrez,Star Wars theory in this !!,0
Mr skeleton,We must destroy the fifth (sith),0
4IPSIK,"YouTube, you either remove ads or you leave Russia, these are my prints",0
Yeezyyt123,"No, 
May The 4th Be With You",0
vinkennest,That it would be yesterday the dutch people remember the fallen from all the wars,0
Glitched Inkling,IM SORRY IM SORRY HOW DO YOU GO A WHOLE STAR WARS VIDEO WITHOUT SHOWING BOMBASTIC ONCE!!!,0
drac yes,we get this but no rewind.........,0
Joe Biden UTA GXR IWWT GBS #BanGoKids,Unban The Liver Stealer [Liver Army],0
Joe Biden UTA GXR IWWT GBS #BanGoKids,Unban The Liver Stealer [Liver Army],0
J.D channel,Clone wars,0
Travis 02,Yoooooo STAR WARS THEORY !!!!!!!!!!!,0
nik evrest,"Why was there no star wars, republic commando and battlefront 2 2005 in the trailer?",0
CameraMan 2,"May The 4th be with you because tommorow is revenge of the fifth

My birthday is may 5 so less go",0
Commander Fox ðŸ…¥,STAR WARS THEORY,0
Evan Veres,Ayyyy Star Wars Theory!,0
General Grievous,Revenge of the 5th,0
â™¡-BrylenTheVideoEditor_2023-â™¡,Reference From Star Wars ,0
Eduardo Villicana,Star wars theory. and bucketheads leeeetttttssssss gooooooo,0
Stephen Hanson,no commercials?,0
WRONG,This is WRONG video!!!,0
legolover128,It now revenge of the fifth,0
Fearsome Star Wars,0:52 @Star Wars Theory you are featured in this YouTube vid by YouTube,0
Fulcrum,Yooo 0:53 ma boy @Star Wars Theory!!,0
Notgoo1222,lol stormtroopers will always have bad aim,0
Tuul Aaya,Why did you ban ishowspeed?,0
DONTHER YT,Nah youtube ur in a nutshell  ,0
Exho,you forgot the Minecraft star wars animations D:,0
Ferret,Minecrafts better than all of the star wars games ngl,0
Reaver Evo,AYO NO WAY,0
The Good Reylo,Should have used Star Wars Explained or HelloGreedo instead of Star Wars Theory.,0
A,"My least favourite day of the year is Star Wars day


Star Wars is pretty hated all around planet Z",0
Oliver Hylton,Hey YouTube your moderation is so bad you striked jidion for gambling even though he was watching a video on why gambling is bad.,0
hi,"F Star Wars, which is better Star Trek or Spaceballs?",0
the_mysc,Star Wars huh? Never actually watch the show...,0
Shingi Bbangi Bbong Bbong Bonggi,YouTube bring back dislikes,0
nameless,"May the soyboys be with you, Star Wars.",0
David Salazar,Bring back the dislikes,0
Gentleman Nemesis,Star Wars has been prime cringe these days,0
sanjay,Youtube is the worst app,0
Zach on Krack,Star Wars Theory does not deserve to be in this video.,0
CPY,Return dislikes!,0
God,Bring back dislikes,0
Akotski1338,Bad joke,0
[redacted],No.,0
KRIZULA11,Fix your shorts. Tired of seeing the same comments when trying to scroll,0
Purple Star (Server) #AntiCyanSkittle,Next video: May the death in pain be for you,0
Army of uno,Star wars fell off,0
Sr LuT,Nah,0
Aubree,nah,0
-,No,0
TurtleMaster alpha,No,0
Shiki Kairagi,No,0
Rezaul Karim,"This is not an comment pls dont see it


...Read more",0
